price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_semi-furnished,furnishingstatus_unfurnished
-0.6838555846474945,-0.6248864579074482,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,1.5796404077184507,0,False,True
-0.7039287036316596,-0.4302721174350681,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,1,-0.8184209354752977,0,True,False
-0.7039287036316596,-0.7246886837907202,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7039287036316596,-0.2506281108451787,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,True,False
-0.7039287036316596,-1.4806905448565046,0.07109178222544127,1.436584898136151,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,False,True
-0.7039287036316596,-1.0310815172523649,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,0,True,False
-0.7039287036316596,-0.5550248997891579,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,True,False
-0.7039287036316596,1.1585793186266202,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-0.7039287036316596,-0.8095205757915013,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,1,-0.8184209354752977,0,False,True
-0.7039287036316596,-0.749639240261538,2.2235929662735314,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,0.38060973612157656,0,False,True
-0.7039287036316596,-0.7296787950848838,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,True,False
-0.7039287036316596,0.3980863573960885,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,False,False
-0.7039287036316596,-0.9891645823813906,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,0.38060973612157656,0,False,True
-0.7039287036316596,1.1216524950498097,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,True,False
-0.7039287036316596,-0.7935522196501777,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,1,False,True
-0.7039287036316596,2.1945264232949824,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,2.179155743516888,1,False,True
-0.7039287036316596,0.3881061348077613,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7039287036316596,2.6935375527113417,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7079433274284925,-0.10092477202027088,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,False,True
-0.7240018226158246,-1.0191052501463722,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7240018226158246,0.10865990233460006,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,1,False,True
-0.7240018226158246,-1.475700433562341,0.07109178222544127,-0.5735274753791311,1.5860749405900276,1,0,0,0,0,-0.8184209354752977,1,False,False
-0.7440749415999895,-0.5500347884949943,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7440749415999895,-0.9567288589693272,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,1.5796404077184507,0,False,True
-0.7440749415999895,-0.6248864579074482,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7440749415999895,-1.475700433562341,0.07109178222544127,-0.5735274753791311,1.5860749405900276,1,0,0,0,0,-0.8184209354752977,1,False,False
-0.7440749415999895,-1.243660258383734,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,1,False,True
-0.7440749415999895,-1.573007603798531,0.07109178222544127,1.436584898136151,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,1,False,True
-0.7480895653968226,-0.5300743433183399,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7641480605841545,-0.15831105190315223,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,1,1,0,1,0.38060973612157656,0,False,False
-0.7641480605841545,-0.824490909673992,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,1,0,0,1.5796404077184507,0,False,True
-0.7641480605841545,-0.7296787950848838,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,False
-0.7842211795683196,-0.7995403532031741,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,0,0,1,1.5796404077184507,0,False,True
-0.7842211795683196,-0.07098410425528932,1.5060925715908347,-0.5735274753791311,1.5860749405900276,0,0,0,0,0,-0.8184209354752977,0,True,False
-0.7842211795683196,-0.4901534529650312,-1.363909007139952,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7842211795683196,-0.1757764414327248,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7842211795683196,-0.689757904731575,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,1,-0.8184209354752977,0,False,True
-0.7842211795683196,-0.6747875708490841,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.7842211795683196,-0.9991448049697178,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,1,0,0,-0.8184209354752977,0,True,False
-0.7842211795683196,-0.9567288589693272,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,1,0,0,1.5796404077184507,0,False,False
-0.7882358033651525,-1.1987492567362616,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,False
-0.8002796747556515,-1.475700433562341,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,1,False,False
-0.8042942985524846,-0.5300743433183399,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,False,True
-0.8042942985524846,-0.1633011631973158,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.8243674175366495,-1.2985514826195335,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,1,-0.8184209354752977,0,False,True
-0.8243674175366495,-0.959223914616409,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,1,0,1,-0.8184209354752977,0,False,True
-0.8243674175366495,0.477928138102706,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,1,1,0,0,-0.8184209354752977,0,False,False
-0.8243674175366495,-0.8095205757915013,1.5060925715908347,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,0.38060973612157656,0,True,False
-0.8243674175366495,-0.6538291034135971,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,True,False
-0.8243674175366495,-0.5300743433183399,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.8243674175366495,-1.475700433562341,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,1,False,False
-0.8243674175366495,0.3881061348077613,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,False,True
-0.8444405365208145,-0.3005292237868146,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,True,False
-0.8444405365208145,-0.5849655675541395,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-0.8564844079113135,-0.7296787950848838,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,0,False,True
-0.8645136555049796,-0.36540067061094134,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.8645136555049796,-1.2067334348069232,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,1,0.38060973612157656,0,False,True
-0.8645136555049796,-0.39035122708175934,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,0.38060973612157656,0,False,True
-0.8645136555049796,-0.9891645823813906,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,False,False
-0.9046598934733096,-0.824490909673992,-2.7989097965053453,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,False
-0.9046598934733096,-0.5570209443068234,-1.363909007139952,1.436584898136151,-0.9884919771212606,0,1,1,0,0,0.38060973612157656,0,False,True
-0.9046598934733096,-0.7995403532031741,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,1,0,0,-0.8184209354752977,0,True,False
-0.9046598934733096,-0.5026287312004402,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,1.5796404077184507,0,True,False
-0.9046598934733096,-1.7227109426234388,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,1,0,0,-0.8184209354752977,0,False,True
-0.9046598934733096,-0.824490909673992,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,0,True,False
-0.9046598934733096,0.822245817399994,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,True,False
-0.9046598934733096,1.9450208585868025,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,1.5796404077184507,0,True,False
-0.9046598934733096,-1.014614149981625,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,False,True
-0.9086745172701426,-0.3005292237868146,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,1,-0.8184209354752977,0,False,True
-0.9167037648638086,0.19598684998246296,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,1,0,0,-0.8184209354752977,0,False,True
-0.9225249693692164,-1.349450617820002,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,1,True,False
-0.9247330124574745,-1.0490459179113538,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,1,-0.8184209354752977,0,False,True
-0.9247330124574745,-0.6248864579074482,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.9247330124574745,-0.7995403532031741,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.9407915076448066,1.4959108421120793,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,False,True
-0.9448061314416396,-0.07098410425528932,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,1,0,1,-0.8184209354752977,0,False,True
-0.9448061314416396,-1.4682152666210957,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,1,0,0,-0.8184209354752977,0,True,False
-0.9448061314416396,-1.0041349162638813,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,1,1,0,0,-0.8184209354752977,0,False,True
-0.9448061314416396,-0.3005292237868146,-1.363909007139952,-0.5735274753791311,0.2987914817343836,1,0,0,1,0,0.38060973612157656,0,True,False
-0.9648792504258046,-0.6498370143782662,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.9849523694099696,-1.0041349162638813,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,True,False
-0.9849523694099696,-0.9292832468514275,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,1.5796404077184507,0,True,False
-0.9849523694099696,-1.131382754265053,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,True,False
-0.9849523694099696,-0.2506281108451787,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,False
-0.9849523694099696,-0.013098813242991631,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-0.9849523694099696,-0.6747875708490841,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-0.9849523694099696,-0.7346689063790474,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,2.179155743516888,0,True,False
-0.9889669932068026,1.4709602856412611,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.0050254883941345,-0.3743828709404358,1.5060925715908347,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,0.38060973612157656,0,False,True
-1.0130547359878006,-1.0490459179113538,-1.363909007139952,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,True,False
-1.0250986073782995,0.37313580092527054,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,0.38060973612157656,0,False,True
-1.0250986073782995,-0.07098410425528932,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.0250986073782995,-0.749639240261538,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,0.38060973612157656,0,False,True
-1.0250986073782995,-0.7196985724965566,1.5060925715908347,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.0250986073782995,-0.8095205757915013,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,0.38060973612157656,0,True,False
-1.0250986073782995,-1.1987492567362616,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,False
-1.0250986073782995,-0.9741942484988998,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.0250986073782995,0.7548793149287855,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,True,False
-1.0652448453466294,-1.0290854727346994,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.0652448453466294,-0.7346689063790474,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.0652448453466294,0.44798747033772446,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,True,False
-1.0652448453466294,0.1485807926879088,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.075281404838712,0.048778566804636936,1.5060925715908347,-0.5735274753791311,1.5860749405900276,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.0853179643307946,-0.8993425790864459,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,0.38060973612157656,0,True,False
-1.0853179643307946,-0.37538089319926854,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,1,0,0.38060973612157656,0,False,True
-1.0853179643307946,-1.228689924501243,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,0.38060973612157656,0,False,False
-1.1053910833149596,-1.2236998132070795,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,0.38060973612157656,0,False,True
-1.1053910833149596,-0.5699952336716487,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,False
-1.1455373212832896,0.8471963738708119,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.1455373212832896,-0.5500347884949943,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,0.38060973612157656,0,False,True
-1.1656104402674545,-0.5500347884949943,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.1856835592516195,-0.5829695230364741,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.1856835592516195,-1.548057047327713,-1.363909007139952,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,True,False
-1.1856835592516195,-0.7346689063790474,0.07109178222544127,3.4466972716514332,0.2987914817343836,0,1,0,0,0,-0.8184209354752977,0,False,True
-1.1856835592516195,-1.1488481437946256,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.1856835592516195,-1.3334822616786786,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.1856835592516195,-0.8095205757915013,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,True,False
-1.1856835592516195,-0.5500347884949943,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,True,False
-1.1896981830484525,-0.9567288589693272,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,1,-0.8184209354752977,0,False,True
-1.1896981830484525,-0.5500347884949943,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,1,-0.8184209354752977,0,False,True
-1.2178005496262836,-1.0939569195588261,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.2258297972199494,-0.749639240261538,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.2258297972199494,-0.3504303367284506,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.2258297972199494,-0.749639240261538,-1.363909007139952,1.436584898136151,0.2987914817343836,1,0,1,0,0,0.38060973612157656,0,False,False
-1.2659760351882796,-1.1089272534413168,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.2659760351882796,-0.959223914616409,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.2659760351882796,-1.0490459179113538,-1.363909007139952,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,False
-1.2860491541724446,-0.3504303367284506,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.2860491541724446,-1.0490459179113538,0.07109178222544127,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,True,False
-1.3061222731566096,-0.9442535807339183,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,0,False,True
-1.3061222731566096,-0.9292832468514275,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,1,0,0,0,0.38060973612157656,0,False,True
-1.3061222731566096,-1.0490459179113538,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,False,True
-1.3061222731566096,-0.7995403532031741,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,1,0,0,0,-0.8184209354752977,0,False,True
-1.3061222731566096,-0.13086543978525245,-1.363909007139952,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.3061222731566096,1.2963063903455354,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.3302100159376076,-0.7321738507319655,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.3462685111249395,-1.3110267608549424,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,False
-1.3462685111249395,-1.1553352884770383,1.5060925715908347,1.436584898136151,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,False
-1.3462685111249395,-0.9173069797454348,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.3663416301091045,-0.7296787950848838,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.3864147490932694,-0.959223914616409,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.4064878680774346,-1.6298948725519962,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,1,0,0,-0.8184209354752977,0,True,False
-1.4064878680774346,-0.5650051223774851,-2.7989097965053453,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.4064878680774346,-0.5650051223774851,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,1,0,0,-0.8184209354752977,0,False,True
-1.4265609870615996,-1.573007603798531,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,1,0,-0.8184209354752977,0,False,True
-1.4305756108584324,0.09867967974627287,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,1,-0.8184209354752977,1,False,True
-1.4867803440140945,-1.0490459179113538,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.5068534629982595,-1.3484525955611693,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.5068534629982595,-1.0490459179113538,1.5060925715908347,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.5068534629982595,-0.8694019113214644,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,0.38060973612157656,0,False,True
-1.5871459389349196,-0.8394612435564828,2.2235929662735314,-0.5735274753791311,0.2987914817343836,0,0,0,0,0,-0.8184209354752977,0,False,True
-1.6272921769032496,-1.697760386152621,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.6272921769032496,-0.7251876949201365,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.6473652958874145,-1.0540360292055173,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,0.38060973612157656,0,False,True
-1.6674384148715795,-1.0490459179113538,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,1,0,0,1.5796404077184507,0,False,True
-1.6977488245376686,-1.3484525955611693,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,True,False
-1.7075846528399095,-0.7396590176732109,-1.363909007139952,-0.5735274753791311,-0.9884919771212606,1,0,0,0,0,-0.8184209354752977,0,False,True
-1.7075846528399095,-1.0939569195588261,0.07109178222544127,-0.5735274753791311,-0.9884919771212606,0,0,0,0,0,-0.8184209354752977,0,False,False
-1.7075846528399095,-0.6248864579074482,0.07109178222544127,-0.5735274753791311,0.2987914817343836,1,0,0,0,0,-0.8184209354752977,0,False,True
